StartTime,Date,Time,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
19/04/2023 23:30,19/04/2023,23:30:00,APXMIDP,19/04/2023,48,84.67,1024.9
20/04/2023 00:00,20/04/2023,00:00:00,APXMIDP,20/04/2023,1,91.87,1219
20/04/2023 00:30,20/04/2023,00:30:00,APXMIDP,20/04/2023,2,85.74,1430.55
20/04/2023 01:00,20/04/2023,01:00:00,APXMIDP,20/04/2023,3,82.7,1437.35
20/04/2023 01:30,20/04/2023,01:30:00,APXMIDP,20/04/2023,4,98.59,1605.05
20/04/2023 02:00,20/04/2023,02:00:00,APXMIDP,20/04/2023,5,94.09,1492.95
20/04/2023 02:30,20/04/2023,02:30:00,APXMIDP,20/04/2023,6,79.02,1666.5
20/04/2023 03:00,20/04/2023,03:00:00,APXMIDP,20/04/2023,7,73.37,1056.55
20/04/2023 03:30,20/04/2023,03:30:00,APXMIDP,20/04/2023,8,71.08,1213.25
20/04/2023 04:00,20/04/2023,04:00:00,APXMIDP,20/04/2023,9,88.12,1204.2
20/04/2023 04:30,20/04/2023,04:30:00,APXMIDP,20/04/2023,10,74.79,1458.05
20/04/2023 05:00,20/04/2023,05:00:00,APXMIDP,20/04/2023,11,103.76,1539.8
20/04/2023 05:30,20/04/2023,05:30:00,APXMIDP,20/04/2023,12,89.36,1170.55
20/04/2023 06:00,20/04/2023,06:00:00,APXMIDP,20/04/2023,13,98.61,1183.4
20/04/2023 06:30,20/04/2023,06:30:00,APXMIDP,20/04/2023,14,131.92,1933.7
20/04/2023 07:00,20/04/2023,07:00:00,APXMIDP,20/04/2023,15,133.4,1738.35
20/04/2023 07:30,20/04/2023,07:30:00,APXMIDP,20/04/2023,16,148.64,1737.1
20/04/2023 08:00,20/04/2023,08:00:00,APXMIDP,20/04/2023,17,135.8,1813.35
20/04/2023 08:30,20/04/2023,08:30:00,APXMIDP,20/04/2023,18,111.93,1654.1
20/04/2023 09:00,20/04/2023,09:00:00,APXMIDP,20/04/2023,19,104.94,1599.25
20/04/2023 09:30,20/04/2023,09:30:00,APXMIDP,20/04/2023,20,99.99,1560.85
20/04/2023 10:00,20/04/2023,10:00:00,APXMIDP,20/04/2023,21,105.06,1892.25
20/04/2023 10:30,20/04/2023,10:30:00,APXMIDP,20/04/2023,22,96.17,2172.3
20/04/2023 11:00,20/04/2023,11:00:00,APXMIDP,20/04/2023,23,91.66,2120.75
20/04/2023 11:30,20/04/2023,11:30:00,APXMIDP,20/04/2023,24,82.32,2097.6
20/04/2023 12:00,20/04/2023,12:00:00,APXMIDP,20/04/2023,25,84.06,2211.25
20/04/2023 12:30,20/04/2023,12:30:00,APXMIDP,20/04/2023,26,81.35,2238.2
20/04/2023 13:00,20/04/2023,13:00:00,APXMIDP,20/04/2023,27,79.31,2514.3
20/04/2023 13:30,20/04/2023,13:30:00,APXMIDP,20/04/2023,28,76.94,2676.6
20/04/2023 14:00,20/04/2023,14:00:00,APXMIDP,20/04/2023,29,76.41,2656
20/04/2023 14:30,20/04/2023,14:30:00,APXMIDP,20/04/2023,30,75.87,2325.15
20/04/2023 15:00,20/04/2023,15:00:00,APXMIDP,20/04/2023,31,71.68,1879.6
20/04/2023 15:30,20/04/2023,15:30:00,APXMIDP,20/04/2023,32,79.63,2050.2
20/04/2023 16:00,20/04/2023,16:00:00,APXMIDP,20/04/2023,33,77.48,1944.05
20/04/2023 16:30,20/04/2023,16:30:00,APXMIDP,20/04/2023,34,90.65,2355
20/04/2023 17:00,20/04/2023,17:00:00,APXMIDP,20/04/2023,35,123.68,2024.5
20/04/2023 17:30,20/04/2023,17:30:00,APXMIDP,20/04/2023,36,124.15,2271.35
20/04/2023 18:00,20/04/2023,18:00:00,APXMIDP,20/04/2023,37,122.59,2041.75
20/04/2023 18:30,20/04/2023,18:30:00,APXMIDP,20/04/2023,38,134.23,2161.7
20/04/2023 19:00,20/04/2023,19:00:00,APXMIDP,20/04/2023,39,134.52,1649.7
20/04/2023 19:30,20/04/2023,19:30:00,APXMIDP,20/04/2023,40,139.54,1898.45
20/04/2023 20:00,20/04/2023,20:00:00,APXMIDP,20/04/2023,41,140.53,1577.65
20/04/2023 20:30,20/04/2023,20:30:00,APXMIDP,20/04/2023,42,141.73,1428.55
20/04/2023 21:00,20/04/2023,21:00:00,APXMIDP,20/04/2023,43,134.02,1730.75
20/04/2023 21:30,20/04/2023,21:30:00,APXMIDP,20/04/2023,44,124.7,1590.7
20/04/2023 22:00,20/04/2023,22:00:00,APXMIDP,20/04/2023,45,131.84,1465.2
20/04/2023 22:30,20/04/2023,22:30:00,APXMIDP,20/04/2023,46,104.49,1449.25
20/04/2023 23:00,20/04/2023,23:00:00,APXMIDP,20/04/2023,47,90.7,1229.2
20/04/2023 23:30,20/04/2023,23:30:00,APXMIDP,20/04/2023,48,84.97,1288.7
21/04/2023 00:00,21/04/2023,00:00:00,APXMIDP,21/04/2023,1,86.92,1650
21/04/2023 00:30,21/04/2023,00:30:00,APXMIDP,21/04/2023,2,92.65,1603.7
21/04/2023 01:00,21/04/2023,01:00:00,APXMIDP,21/04/2023,3,79.63,1368.1
21/04/2023 01:30,21/04/2023,01:30:00,APXMIDP,21/04/2023,4,82.36,1454.1
21/04/2023 02:00,21/04/2023,02:00:00,APXMIDP,21/04/2023,5,96.81,1599.75
21/04/2023 02:30,21/04/2023,02:30:00,APXMIDP,21/04/2023,6,102.27,1621.85
21/04/2023 03:00,21/04/2023,03:00:00,APXMIDP,21/04/2023,7,126.08,1201.9
21/04/2023 03:30,21/04/2023,03:30:00,APXMIDP,21/04/2023,8,108.9,1267.4
21/04/2023 04:00,21/04/2023,04:00:00,APXMIDP,21/04/2023,9,115.37,1622.4
21/04/2023 04:30,21/04/2023,04:30:00,APXMIDP,21/04/2023,10,101.03,1206.3
21/04/2023 05:00,21/04/2023,05:00:00,APXMIDP,21/04/2023,11,118.65,1470.3
21/04/2023 05:30,21/04/2023,05:30:00,APXMIDP,21/04/2023,12,107.35,1293.05
21/04/2023 06:00,21/04/2023,06:00:00,APXMIDP,21/04/2023,13,114.37,1350.9
21/04/2023 06:30,21/04/2023,06:30:00,APXMIDP,21/04/2023,14,142.43,1262.75
21/04/2023 07:00,21/04/2023,07:00:00,APXMIDP,21/04/2023,15,129.15,1347.05
21/04/2023 07:30,21/04/2023,07:30:00,APXMIDP,21/04/2023,16,155.92,1574.6
21/04/2023 08:00,21/04/2023,08:00:00,APXMIDP,21/04/2023,17,125.04,1471.75
21/04/2023 08:30,21/04/2023,08:30:00,APXMIDP,21/04/2023,18,118.15,1393.85
21/04/2023 09:00,21/04/2023,09:00:00,APXMIDP,21/04/2023,19,121.66,1846.8
21/04/2023 09:30,21/04/2023,09:30:00,APXMIDP,21/04/2023,20,109.25,1832.1
21/04/2023 10:00,21/04/2023,10:00:00,APXMIDP,21/04/2023,21,80.75,1604.35
21/04/2023 10:30,21/04/2023,10:30:00,APXMIDP,21/04/2023,22,81.16,2479
21/04/2023 11:00,21/04/2023,11:00:00,APXMIDP,21/04/2023,23,89.59,2167.1
21/04/2023 11:30,21/04/2023,11:30:00,APXMIDP,21/04/2023,24,98.63,1729.5
21/04/2023 12:00,21/04/2023,12:00:00,APXMIDP,21/04/2023,25,103.72,1810.1
21/04/2023 12:30,21/04/2023,12:30:00,APXMIDP,21/04/2023,26,93.93,1772.2
21/04/2023 13:00,21/04/2023,13:00:00,APXMIDP,21/04/2023,27,91.21,1797.6
21/04/2023 13:30,21/04/2023,13:30:00,APXMIDP,21/04/2023,28,87.75,2257.45
21/04/2023 14:00,21/04/2023,14:00:00,APXMIDP,21/04/2023,29,83.25,1898.15
21/04/2023 14:30,21/04/2023,14:30:00,APXMIDP,21/04/2023,30,85.35,1851.25
21/04/2023 15:00,21/04/2023,15:00:00,APXMIDP,21/04/2023,31,93.44,1787.25
21/04/2023 15:30,21/04/2023,15:30:00,APXMIDP,21/04/2023,32,88.64,1942.3
21/04/2023 16:00,21/04/2023,16:00:00,APXMIDP,21/04/2023,33,92.49,1567.6
21/04/2023 16:30,21/04/2023,16:30:00,APXMIDP,21/04/2023,34,91.44,1796.2
21/04/2023 17:00,21/04/2023,17:00:00,APXMIDP,21/04/2023,35,112.86,2288.25
21/04/2023 17:30,21/04/2023,17:30:00,APXMIDP,21/04/2023,36,104.1,2023.25
21/04/2023 18:00,21/04/2023,18:00:00,APXMIDP,21/04/2023,37,123.24,1887.5
21/04/2023 18:30,21/04/2023,18:30:00,APXMIDP,21/04/2023,38,126.5,2160.4
21/04/2023 19:00,21/04/2023,19:00:00,APXMIDP,21/04/2023,39,113.42,1778
21/04/2023 19:30,21/04/2023,19:30:00,APXMIDP,21/04/2023,40,120.57,1862.95
21/04/2023 20:00,21/04/2023,20:00:00,APXMIDP,21/04/2023,41,121.02,1989
21/04/2023 20:30,21/04/2023,20:30:00,APXMIDP,21/04/2023,42,122.94,1931.85
21/04/2023 21:00,21/04/2023,21:00:00,APXMIDP,21/04/2023,43,121.01,1740.85
21/04/2023 21:30,21/04/2023,21:30:00,APXMIDP,21/04/2023,44,111.8,1422.55
21/04/2023 22:00,21/04/2023,22:00:00,APXMIDP,21/04/2023,45,117.27,1296.95
21/04/2023 22:30,21/04/2023,22:30:00,APXMIDP,21/04/2023,46,105.9,1777.05
21/04/2023 23:00,21/04/2023,23:00:00,APXMIDP,21/04/2023,47,107.2,977.35
21/04/2023 23:30,21/04/2023,23:30:00,APXMIDP,21/04/2023,48,99.3,856.8
22/04/2023 00:00,22/04/2023,00:00:00,APXMIDP,22/04/2023,1,93.95,638.35
22/04/2023 00:30,22/04/2023,00:30:00,APXMIDP,22/04/2023,2,86.17,736.5
22/04/2023 01:00,22/04/2023,01:00:00,APXMIDP,22/04/2023,3,90.32,734.9
22/04/2023 01:30,22/04/2023,01:30:00,APXMIDP,22/04/2023,4,97,788.55
22/04/2023 02:00,22/04/2023,02:00:00,APXMIDP,22/04/2023,5,96.92,613
22/04/2023 02:30,22/04/2023,02:30:00,APXMIDP,22/04/2023,6,90.54,739.35
22/04/2023 03:00,22/04/2023,03:00:00,APXMIDP,22/04/2023,7,100.35,657.65
22/04/2023 03:30,22/04/2023,03:30:00,APXMIDP,22/04/2023,8,92.03,656.2
22/04/2023 04:00,22/04/2023,04:00:00,APXMIDP,22/04/2023,9,93.37,524.8
22/04/2023 04:30,22/04/2023,04:30:00,APXMIDP,22/04/2023,10,84.37,826.85
22/04/2023 05:00,22/04/2023,05:00:00,APXMIDP,22/04/2023,11,86.35,672.6
22/04/2023 05:30,22/04/2023,05:30:00,APXMIDP,22/04/2023,12,88.01,821.1
22/04/2023 06:00,22/04/2023,06:00:00,APXMIDP,22/04/2023,13,81.57,709.6
22/04/2023 06:30,22/04/2023,06:30:00,APXMIDP,22/04/2023,14,87.98,696.15
22/04/2023 07:00,22/04/2023,07:00:00,APXMIDP,22/04/2023,15,76.72,930.45
22/04/2023 07:30,22/04/2023,07:30:00,APXMIDP,22/04/2023,16,92.76,1114.55
22/04/2023 08:00,22/04/2023,08:00:00,APXMIDP,22/04/2023,17,98.88,1217.05
22/04/2023 08:30,22/04/2023,08:30:00,APXMIDP,22/04/2023,18,101.19,1400.8
22/04/2023 09:00,22/04/2023,09:00:00,APXMIDP,22/04/2023,19,102.12,1443.5
22/04/2023 09:30,22/04/2023,09:30:00,APXMIDP,22/04/2023,20,101.28,1397.75
22/04/2023 10:00,22/04/2023,10:00:00,APXMIDP,22/04/2023,21,93.83,1201.25
22/04/2023 10:30,22/04/2023,10:30:00,APXMIDP,22/04/2023,22,83.54,1346.9
22/04/2023 11:00,22/04/2023,11:00:00,APXMIDP,22/04/2023,23,75.65,1700.75
22/04/2023 11:30,22/04/2023,11:30:00,APXMIDP,22/04/2023,24,76.1,1623.2
22/04/2023 12:00,22/04/2023,12:00:00,APXMIDP,22/04/2023,25,76.78,1734.35
22/04/2023 12:30,22/04/2023,12:30:00,APXMIDP,22/04/2023,26,75.61,1913.5
22/04/2023 13:00,22/04/2023,13:00:00,APXMIDP,22/04/2023,27,78.18,1963.5
22/04/2023 13:30,22/04/2023,13:30:00,APXMIDP,22/04/2023,28,79.61,1973
22/04/2023 14:00,22/04/2023,14:00:00,APXMIDP,22/04/2023,29,84.05,1747.85
22/04/2023 14:30,22/04/2023,14:30:00,APXMIDP,22/04/2023,30,92.58,1952.7
22/04/2023 15:00,22/04/2023,15:00:00,APXMIDP,22/04/2023,31,109.03,1976.35
22/04/2023 15:30,22/04/2023,15:30:00,APXMIDP,22/04/2023,32,110.03,1922.05
22/04/2023 16:00,22/04/2023,16:00:00,APXMIDP,22/04/2023,33,101.22,1368.45
22/04/2023 16:30,22/04/2023,16:30:00,APXMIDP,22/04/2023,34,109.26,1567.75
22/04/2023 17:00,22/04/2023,17:00:00,APXMIDP,22/04/2023,35,123.91,1345.9
22/04/2023 17:30,22/04/2023,17:30:00,APXMIDP,22/04/2023,36,123.68,1277.1
22/04/2023 18:00,22/04/2023,18:00:00,APXMIDP,22/04/2023,37,121.94,1350.95
22/04/2023 18:30,22/04/2023,18:30:00,APXMIDP,22/04/2023,38,122.98,1368.2
22/04/2023 19:00,22/04/2023,19:00:00,APXMIDP,22/04/2023,39,130.41,1214.85
22/04/2023 19:30,22/04/2023,19:30:00,APXMIDP,22/04/2023,40,132.02,1228.95
22/04/2023 20:00,22/04/2023,20:00:00,APXMIDP,22/04/2023,41,124.13,1042.6
22/04/2023 20:30,22/04/2023,20:30:00,APXMIDP,22/04/2023,42,116.62,1135.9
22/04/2023 21:00,22/04/2023,21:00:00,APXMIDP,22/04/2023,43,130.8,1278.55
22/04/2023 21:30,22/04/2023,21:30:00,APXMIDP,22/04/2023,44,110.51,1336.95
22/04/2023 22:00,22/04/2023,22:00:00,APXMIDP,22/04/2023,45,106.81,1186.8
22/04/2023 22:30,22/04/2023,22:30:00,APXMIDP,22/04/2023,46,108.91,1269.45
22/04/2023 23:00,22/04/2023,23:00:00,APXMIDP,22/04/2023,47,112.83,944.4
22/04/2023 23:30,22/04/2023,23:30:00,APXMIDP,22/04/2023,48,123.78,861.95
23/04/2023 00:00,23/04/2023,00:00:00,APXMIDP,23/04/2023,1,113.6,802.05
23/04/2023 00:30,23/04/2023,00:30:00,APXMIDP,23/04/2023,2,116.53,892.5
23/04/2023 01:00,23/04/2023,01:00:00,APXMIDP,23/04/2023,3,108.61,850.8
23/04/2023 01:30,23/04/2023,01:30:00,APXMIDP,23/04/2023,4,115.74,934.5
23/04/2023 02:00,23/04/2023,02:00:00,APXMIDP,23/04/2023,5,112,1062.45
23/04/2023 02:30,23/04/2023,02:30:00,APXMIDP,23/04/2023,6,106.67,909.45
23/04/2023 03:00,23/04/2023,03:00:00,APXMIDP,23/04/2023,7,93.37,694.85
23/04/2023 03:30,23/04/2023,03:30:00,APXMIDP,23/04/2023,8,85.31,758.7
23/04/2023 04:00,23/04/2023,04:00:00,APXMIDP,23/04/2023,9,91.64,735.15
23/04/2023 04:30,23/04/2023,04:30:00,APXMIDP,23/04/2023,10,86.77,684.8
23/04/2023 05:00,23/04/2023,05:00:00,APXMIDP,23/04/2023,11,74.18,763.35
23/04/2023 05:30,23/04/2023,05:30:00,APXMIDP,23/04/2023,12,77.53,774.9
23/04/2023 06:00,23/04/2023,06:00:00,APXMIDP,23/04/2023,13,86.57,916.2
23/04/2023 06:30,23/04/2023,06:30:00,APXMIDP,23/04/2023,14,84.32,1118.5
23/04/2023 07:00,23/04/2023,07:00:00,APXMIDP,23/04/2023,15,82.13,1443.65
23/04/2023 07:30,23/04/2023,07:30:00,APXMIDP,23/04/2023,16,83.94,1419.1
23/04/2023 08:00,23/04/2023,08:00:00,APXMIDP,23/04/2023,17,90.09,1079.15
23/04/2023 08:30,23/04/2023,08:30:00,APXMIDP,23/04/2023,18,86.7,1239.75
23/04/2023 09:00,23/04/2023,09:00:00,APXMIDP,23/04/2023,19,94.52,1134.25
23/04/2023 09:30,23/04/2023,09:30:00,APXMIDP,23/04/2023,20,99.42,1340.5
23/04/2023 10:00,23/04/2023,10:00:00,APXMIDP,23/04/2023,21,105.68,1617.5
23/04/2023 10:30,23/04/2023,10:30:00,APXMIDP,23/04/2023,22,104.26,1571
23/04/2023 11:00,23/04/2023,11:00:00,APXMIDP,23/04/2023,23,113.3,1834.5
23/04/2023 11:30,23/04/2023,11:30:00,APXMIDP,23/04/2023,24,109.79,1745.1
23/04/2023 12:00,23/04/2023,12:00:00,APXMIDP,23/04/2023,25,116.88,1903.8
23/04/2023 12:30,23/04/2023,12:30:00,APXMIDP,23/04/2023,26,115.94,1804.5
23/04/2023 13:00,23/04/2023,13:00:00,APXMIDP,23/04/2023,27,116.05,1548.5
23/04/2023 13:30,23/04/2023,13:30:00,APXMIDP,23/04/2023,28,112.9,1557.05
23/04/2023 14:00,23/04/2023,14:00:00,APXMIDP,23/04/2023,29,110.92,1594.6
23/04/2023 14:30,23/04/2023,14:30:00,APXMIDP,23/04/2023,30,109.05,1707.5
23/04/2023 15:00,23/04/2023,15:00:00,APXMIDP,23/04/2023,31,95.79,1190.55
23/04/2023 15:30,23/04/2023,15:30:00,APXMIDP,23/04/2023,32,93.47,1159.7
23/04/2023 16:00,23/04/2023,16:00:00,APXMIDP,23/04/2023,33,86.65,1116.95
23/04/2023 16:30,23/04/2023,16:30:00,APXMIDP,23/04/2023,34,78.38,1437.55
23/04/2023 17:00,23/04/2023,17:00:00,APXMIDP,23/04/2023,35,80.24,1496.75
23/04/2023 17:30,23/04/2023,17:30:00,APXMIDP,23/04/2023,36,80.25,1706.05
23/04/2023 18:00,23/04/2023,18:00:00,APXMIDP,23/04/2023,37,96.34,1871.35
23/04/2023 18:30,23/04/2023,18:30:00,APXMIDP,23/04/2023,38,91.49,2127.5
23/04/2023 19:00,23/04/2023,19:00:00,APXMIDP,23/04/2023,39,105.42,1802.6
23/04/2023 19:30,23/04/2023,19:30:00,APXMIDP,23/04/2023,40,99.08,1795.3
23/04/2023 20:00,23/04/2023,20:00:00,APXMIDP,23/04/2023,41,101.98,1615.4
23/04/2023 20:30,23/04/2023,20:30:00,APXMIDP,23/04/2023,42,94.97,1553.65
23/04/2023 21:00,23/04/2023,21:00:00,APXMIDP,23/04/2023,43,94.07,1816.1
23/04/2023 21:30,23/04/2023,21:30:00,APXMIDP,23/04/2023,44,87.29,1811.1
23/04/2023 22:00,23/04/2023,22:00:00,APXMIDP,23/04/2023,45,84.61,1943.65
23/04/2023 22:30,23/04/2023,22:30:00,APXMIDP,23/04/2023,46,82.68,2186.35
23/04/2023 23:00,23/04/2023,23:00:00,APXMIDP,23/04/2023,47,70.64,1110.2
23/04/2023 23:30,23/04/2023,23:30:00,APXMIDP,23/04/2023,48,72.45,1083.35
24/04/2023 00:00,24/04/2023,00:00:00,APXMIDP,24/04/2023,1,79.36,1091.25
24/04/2023 00:30,24/04/2023,00:30:00,APXMIDP,24/04/2023,2,76.27,795.15
24/04/2023 01:00,24/04/2023,01:00:00,APXMIDP,24/04/2023,3,68.84,667.6
24/04/2023 01:30,24/04/2023,01:30:00,APXMIDP,24/04/2023,4,75.64,855.6
24/04/2023 02:00,24/04/2023,02:00:00,APXMIDP,24/04/2023,5,70.63,784.25
24/04/2023 02:30,24/04/2023,02:30:00,APXMIDP,24/04/2023,6,70.21,883.15
24/04/2023 03:00,24/04/2023,03:00:00,APXMIDP,24/04/2023,7,80.1,642.55
24/04/2023 03:30,24/04/2023,03:30:00,APXMIDP,24/04/2023,8,76.01,702.55
24/04/2023 04:00,24/04/2023,04:00:00,APXMIDP,24/04/2023,9,84.34,830.65
24/04/2023 04:30,24/04/2023,04:30:00,APXMIDP,24/04/2023,10,81.65,851.25
24/04/2023 05:00,24/04/2023,05:00:00,APXMIDP,24/04/2023,11,99.23,878.8
24/04/2023 05:30,24/04/2023,05:30:00,APXMIDP,24/04/2023,12,95.85,863
24/04/2023 06:00,24/04/2023,06:00:00,APXMIDP,24/04/2023,13,99.01,1030.15
24/04/2023 06:30,24/04/2023,06:30:00,APXMIDP,24/04/2023,14,109.77,1282.3
24/04/2023 07:00,24/04/2023,07:00:00,APXMIDP,24/04/2023,15,87.1,1191.8
24/04/2023 07:30,24/04/2023,07:30:00,APXMIDP,24/04/2023,16,120.72,1167.25
24/04/2023 08:00,24/04/2023,08:00:00,APXMIDP,24/04/2023,17,112.09,1185.4
24/04/2023 08:30,24/04/2023,08:30:00,APXMIDP,24/04/2023,18,108.9,1073.35
24/04/2023 09:00,24/04/2023,09:00:00,APXMIDP,24/04/2023,19,96.33,1195.75
24/04/2023 09:30,24/04/2023,09:30:00,APXMIDP,24/04/2023,20,87.91,1322.7
24/04/2023 10:00,24/04/2023,10:00:00,APXMIDP,24/04/2023,21,89.81,1426.55
24/04/2023 10:30,24/04/2023,10:30:00,APXMIDP,24/04/2023,22,90.61,1669.8
24/04/2023 11:00,24/04/2023,11:00:00,APXMIDP,24/04/2023,23,81.39,1373.4
24/04/2023 11:30,24/04/2023,11:30:00,APXMIDP,24/04/2023,24,82.75,1482.2
24/04/2023 12:00,24/04/2023,12:00:00,APXMIDP,24/04/2023,25,86.23,1633.05
24/04/2023 12:30,24/04/2023,12:30:00,APXMIDP,24/04/2023,26,88.88,1745.4
24/04/2023 13:00,24/04/2023,13:00:00,APXMIDP,24/04/2023,27,87.09,1782.95
24/04/2023 13:30,24/04/2023,13:30:00,APXMIDP,24/04/2023,28,87.01,1670.9
24/04/2023 14:00,24/04/2023,14:00:00,APXMIDP,24/04/2023,29,88.51,1742.95
24/04/2023 14:30,24/04/2023,14:30:00,APXMIDP,24/04/2023,30,88.39,1872.3
24/04/2023 15:00,24/04/2023,15:00:00,APXMIDP,24/04/2023,31,97.16,2110.75
24/04/2023 15:30,24/04/2023,15:30:00,APXMIDP,24/04/2023,32,96.71,2014.15
24/04/2023 16:00,24/04/2023,16:00:00,APXMIDP,24/04/2023,33,93.05,2088.25
24/04/2023 16:30,24/04/2023,16:30:00,APXMIDP,24/04/2023,34,91.52,2317.1
24/04/2023 17:00,24/04/2023,17:00:00,APXMIDP,24/04/2023,35,103.95,2301.35
24/04/2023 17:30,24/04/2023,17:30:00,APXMIDP,24/04/2023,36,105.55,2049.2
24/04/2023 18:00,24/04/2023,18:00:00,APXMIDP,24/04/2023,37,113.69,1908.45
24/04/2023 18:30,24/04/2023,18:30:00,APXMIDP,24/04/2023,38,114.62,1693.3
24/04/2023 19:00,24/04/2023,19:00:00,APXMIDP,24/04/2023,39,113.04,1819.1
24/04/2023 19:30,24/04/2023,19:30:00,APXMIDP,24/04/2023,40,111.57,1528.05
24/04/2023 20:00,24/04/2023,20:00:00,APXMIDP,24/04/2023,41,118.51,1563.05
24/04/2023 20:30,24/04/2023,20:30:00,APXMIDP,24/04/2023,42,112.21,1447.1
24/04/2023 21:00,24/04/2023,21:00:00,APXMIDP,24/04/2023,43,114.66,1243.9
24/04/2023 21:30,24/04/2023,21:30:00,APXMIDP,24/04/2023,44,101.97,1167.35
24/04/2023 22:00,24/04/2023,22:00:00,APXMIDP,24/04/2023,45,99.87,1730.3
24/04/2023 22:30,24/04/2023,22:30:00,APXMIDP,24/04/2023,46,93.2,1967.1
24/04/2023 23:00,24/04/2023,23:00:00,APXMIDP,24/04/2023,47,79.42,669.65
24/04/2023 23:30,24/04/2023,23:30:00,APXMIDP,24/04/2023,48,77.27,586.15
25/04/2023 00:00,25/04/2023,00:00:00,APXMIDP,25/04/2023,1,75.89,745.2
25/04/2023 00:30,25/04/2023,00:30:00,APXMIDP,25/04/2023,2,76.64,825.65
25/04/2023 01:00,25/04/2023,01:00:00,APXMIDP,25/04/2023,3,76.16,858.1
25/04/2023 01:30,25/04/2023,01:30:00,APXMIDP,25/04/2023,4,81.88,1045.3
25/04/2023 02:00,25/04/2023,02:00:00,APXMIDP,25/04/2023,5,85.78,1211.85
25/04/2023 02:30,25/04/2023,02:30:00,APXMIDP,25/04/2023,6,91.23,1325.7
25/04/2023 03:00,25/04/2023,03:00:00,APXMIDP,25/04/2023,7,92.04,1096.4
25/04/2023 03:30,25/04/2023,03:30:00,APXMIDP,25/04/2023,8,88.44,1164.75
25/04/2023 04:00,25/04/2023,04:00:00,APXMIDP,25/04/2023,9,93.48,1289.4
25/04/2023 04:30,25/04/2023,04:30:00,APXMIDP,25/04/2023,10,87.78,1315.2
25/04/2023 05:00,25/04/2023,05:00:00,APXMIDP,25/04/2023,11,104.47,1037.5
25/04/2023 05:30,25/04/2023,05:30:00,APXMIDP,25/04/2023,12,99.13,1094.35
25/04/2023 06:00,25/04/2023,06:00:00,APXMIDP,25/04/2023,13,98.71,1373.2
25/04/2023 06:30,25/04/2023,06:30:00,APXMIDP,25/04/2023,14,128.03,1523.2
25/04/2023 07:00,25/04/2023,07:00:00,APXMIDP,25/04/2023,15,105.07,1481.25
25/04/2023 07:30,25/04/2023,07:30:00,APXMIDP,25/04/2023,16,123.1,1300.4
25/04/2023 08:00,25/04/2023,08:00:00,APXMIDP,25/04/2023,17,114.49,1492.6
25/04/2023 08:30,25/04/2023,08:30:00,APXMIDP,25/04/2023,18,98.63,1368.15
25/04/2023 09:00,25/04/2023,09:00:00,APXMIDP,25/04/2023,19,92.3,1282.2
25/04/2023 09:30,25/04/2023,09:30:00,APXMIDP,25/04/2023,20,85.08,1492.35
25/04/2023 10:00,25/04/2023,10:00:00,APXMIDP,25/04/2023,21,88.76,1818.6
25/04/2023 10:30,25/04/2023,10:30:00,APXMIDP,25/04/2023,22,87.33,1786.75
25/04/2023 11:00,25/04/2023,11:00:00,APXMIDP,25/04/2023,23,84.33,1930.05
25/04/2023 11:30,25/04/2023,11:30:00,APXMIDP,25/04/2023,24,87.85,2633.1
25/04/2023 12:00,25/04/2023,12:00:00,APXMIDP,25/04/2023,25,81.58,2197.55
25/04/2023 12:30,25/04/2023,12:30:00,APXMIDP,25/04/2023,26,80.75,2420
25/04/2023 13:00,25/04/2023,13:00:00,APXMIDP,25/04/2023,27,77.87,1852.95
25/04/2023 13:30,25/04/2023,13:30:00,APXMIDP,25/04/2023,28,77.15,1833.3
25/04/2023 14:00,25/04/2023,14:00:00,APXMIDP,25/04/2023,29,76.78,1836.75
25/04/2023 14:30,25/04/2023,14:30:00,APXMIDP,25/04/2023,30,75.87,1859.45
25/04/2023 15:00,25/04/2023,15:00:00,APXMIDP,25/04/2023,31,76.58,1905.45
25/04/2023 15:30,25/04/2023,15:30:00,APXMIDP,25/04/2023,32,80.92,1580.6
25/04/2023 16:00,25/04/2023,16:00:00,APXMIDP,25/04/2023,33,79.17,1593.6
25/04/2023 16:30,25/04/2023,16:30:00,APXMIDP,25/04/2023,34,82.73,1762.85
25/04/2023 17:00,25/04/2023,17:00:00,APXMIDP,25/04/2023,35,88.67,1530.3
25/04/2023 17:30,25/04/2023,17:30:00,APXMIDP,25/04/2023,36,99.04,1555.2
25/04/2023 18:00,25/04/2023,18:00:00,APXMIDP,25/04/2023,37,97.23,2039.1
25/04/2023 18:30,25/04/2023,18:30:00,APXMIDP,25/04/2023,38,100.27,1757.55
25/04/2023 19:00,25/04/2023,19:00:00,APXMIDP,25/04/2023,39,118.87,2070.6
25/04/2023 19:30,25/04/2023,19:30:00,APXMIDP,25/04/2023,40,119.82,1889.75
25/04/2023 20:00,25/04/2023,20:00:00,APXMIDP,25/04/2023,41,110.74,1814.95
25/04/2023 20:30,25/04/2023,20:30:00,APXMIDP,25/04/2023,42,117.49,1690.15
25/04/2023 21:00,25/04/2023,21:00:00,APXMIDP,25/04/2023,43,120.03,1401.05
25/04/2023 21:30,25/04/2023,21:30:00,APXMIDP,25/04/2023,44,107.29,1543.8
25/04/2023 22:00,25/04/2023,22:00:00,APXMIDP,25/04/2023,45,115.56,1525.65
